source,container,path,bytes,mtime,sha256,policy_flags
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,2065500,1769068593.1031733,3c827bf2a3060338bd85cf14fc15ae37a98bdfaada20a72af1a6012c2de53b4c,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_RUN3_DoAll_Templates_Plots (1).zip,39453,1769068593.107656,dc3ec1ccaf5495ec9bd37e03c66cb6d8fd2f6388eb48fced88f215272a273ecf,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_DO_ALL_AddOn_v0.3.0 (3).zip,9999,1769068593.1081274,619a1caef5f2058b1f7f78f24dc866d11f97b4dc1c65f4a76ab971a691b0f26e,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_Calibration_AutoEmbed_AddOn_v0.3.0 (1).zip,11313,1769068593.1095657,546c9fe2aff79a1bbb1a666e8107209e4bf16e1275016b33a4fe945854cba448,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_DO_ALL_AddOn_v0.3.0 (2).zip,9999,1769068593.1099045,619a1caef5f2058b1f7f78f24dc866d11f97b4dc1c65f4a76ab971a691b0f26e,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_DO_ALL_AddOn_v0.3.0 (1).zip,9999,1769068593.1104198,619a1caef5f2058b1f7f78f24dc866d11f97b4dc1c65f4a76ab971a691b0f26e,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_DO_ALL_AddOn_v0.3.0.zip,9999,1769068593.110893,619a1caef5f2058b1f7f78f24dc866d11f97b4dc1c65f4a76ab971a691b0f26e,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_RUN3_DoAll_Templates_Plots.zip,39453,1769068593.1114087,dc3ec1ccaf5495ec9bd37e03c66cb6d8fd2f6388eb48fced88f215272a273ecf,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa (1).zip,2065500,1769068593.1131542,3c827bf2a3060338bd85cf14fc15ae37a98bdfaada20a72af1a6012c2de53b4c,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_SharePoint_Version_Control_Configuration_Guide_v1.0.docx,30718,1769068593.1154125,aa4207700f68768fc19bdb8cf636dbf6508fa153b49b4df5f7e3f96ddbf13f7f,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_Calibration_AutoEmbed_AddOn_v0.3.0.zip,11313,1769068593.1156373,546c9fe2aff79a1bbb1a666e8107209e4bf16e1275016b33a4fe945854cba448,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_RUN3_AutoFill_Evidence_RUNID_BASELINE_v0.3.0/MANIFEST.json,1016,1769068593.116031,26d2c214df70ca9fa1046334f8a9134dc2872999a4a0932993f15532976c883c,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_RUN3_AutoFill_Evidence_RUNID_BASELINE_v0.3.0/MicroHydroV1/tools/plots/plot_t002_psd_peakiness.py,3204,1769068593.1343691,d89af7f0e56c5d7c2e7acf3b85afd486d428c10650e2609e5069c89d1e626133,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_RUN3_AutoFill_Evidence_RUNID_BASELINE_v0.3.0/MicroHydroV1/docs/run3/RUN3_Evidence_Template.docx,37555,1769068593.1347823,9665b888a1087ebcadd4caf4be6456de6165bd022ab80885b6e7a9168bd850fa,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/tools/optimize/opt_config.json,1248,1769068593.125685,cbf34b5d2addf3da483f13740021b7c840dff51f3c57d81a892a20a391480ca1,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/tools/release/make_release.py,1978,1769068593.1261072,445864cef793d56b8252c7d27f99840d8585491180b7a7ea6c2795f4a7ce1d81,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/tests/raw/2026-01-22_Run1_TankRipple/T002_TankRipple_Run1.csv,165,1769068593.1306388,0c230ca23becce1698a9513fdf468c539a7ba0dbc530c117897085edcb51942c,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/tests/raw/2026-01-22_Run1_Power/T004_Power_Run1.csv,169,1769068593.1308565,b50e14edc4427815d60d2ccee108acfbe9a5c8e5b81ba4d5ca18738cc7dc6f55,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/tests/raw/2026-01-22_Run1_ELCStability/T003_ELCStability_Run1.csv,185,1769068593.1310804,e361352ebbc3901aea806641135c2be79c8a03b5fc929cabe67ff159743749b8,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/tests/raw/2026-01-22_Run1_JetCoherence/T001_JetCoherence_Run1.csv,207,1769068593.131307,a0111983d22ef3fa7e68dd6b04ab69a5c7e65ee64da7cb316517df039ef467a9,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/docs/Master_Index.docx,27555,1769068593.1176968,67e1e516136e0b8cd8bd9a220bcdd2d35c800f05b3f5f22ea8224ae076fb1578,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/docs/Tank_Ripple_Procedure.docx,13200,1769068593.119374,6b9bef45727ea910145122ee3bedfeb0844c8d8d81bc88909834a5e2b6b1d267,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/docs/architecture_diagram.png,1864434,1769068593.1206088,57ddb0c1e65ab7021d3746d43b7e02ff18cbaad28a09d05539e436f451ae64ae,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/docs/Run_of_Show_Checklist.docx,37242,1769068593.1214392,11199a4af8b8c9ef2b4d867d8bd3ce470c6f72fc06163f9a2ca8178d7c190785,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/docs/Test_Campaign_Plan.docx,37347,1769068593.1217053,34e1f04ed4e66fd4b1f5cd657bb0661226f6da313c9fbdb3e1bbf81fdc6ff5bd,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/docs/Jet_Coherence_Procedure.docx,13215,1769068593.1219177,c06a91dbc16054457dee22f9eb7b67e020571ffa5963a35cd4871ff6901ba4b3,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/docs/PASS_A_FULL_RevA.docx,53411,1769068593.1226377,0c8b38e25bfd1cea3c75e288d2043ae06d4732953eb33567ef07b53ba9d0a5f8,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_RUN3_AutoFill_Evidence_PLUS_Workbook_v0.3.0/MANIFEST.json,848,1769068593.12324,6898aa8be6eb6e064a6aabb45ff7a67aca725d62748b369f144148a9185348e5,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_RUN3_AutoFill_Evidence_PLUS_Workbook_v0.3.0/MicroHydroV1/tools/plots/plot_t002_psd_peakiness.py,3204,1769068593.13552,d89af7f0e56c5d7c2e7acf3b85afd486d428c10650e2609e5069c89d1e626133,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/MicroHydroV1_RUN3_AutoFill_Evidence_PLUS_Workbook_v0.3.0/MicroHydroV1/docs/run3/RUN3_Evidence_Template.docx,37555,1769068593.135842,9665b888a1087ebcadd4caf4be6456de6165bd022ab80885b6e7a9168bd850fa,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/cad/macros/build_all.FCMacro,1446,1769068593.1284056,95ebc29de844e140812d8d25bf1ff34d7999244a9f10fc3e61371c635ca67a5e,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/cad/macros/params.json,586,1769068593.1288552,750a4752509da918b34fc1fb0a444bcf30d49f0e0d3f98117c7b82b27e14492f,PARAMS_JSON_PRESENT;PARAMS_POTENTIAL_DRIFT;DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/cad/macros/README.txt,119,1769068593.129162,6b61436b5ba032765e149e40a5742924e6657d41bb6209ec4ebd54a9f2d36a57,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/cad/macros/03_VanePacks/build_vanepacks.FCMacro,1440,1769068593.1324487,cf1b2bfd3b377a6961c667b03087f2bfa252db3de6d42067b9dbcfd341148e8f,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/cad/macros/Assembly/build_assembly.FCMacro,592,1769068593.1326644,e3d695c0b94138f5cb2bdfbe3fc28356a6260420909e94fd5b8865288ddefcdc,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/cad/macros/04_Retainer/build_retainer.FCMacro,1139,1769068593.1328745,5dac82c093a78461c94483a8db3d131611248153d4cba5bb20aeaad66527304b,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/cad/macros/scripts/export_batch.FCMacro,1062,1769068593.1330788,ef7a1b714e83f4763162e82887f08248c638aad0e0bd49a0b1f0d62d6ccf92fa,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/cad/macros/01_Diffuser/build_diffuser.FCMacro,2824,1769068593.1332896,c26c5a928ba4fdc1275b0040d38f8095581e6236f5eca79cac11200a7b0bf522,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/cad/macros/02_Nozzle/build_nozzle.FCMacro,1559,1769068593.1335065,1d279a8bb562250575df1f80111c80957ba426852d7c4e43699390d4acd80ba8,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/cad/params/params.json,1302,1769068593.1296234,d1926b30a4ccd39349a69332cc358423528c3119862a829d4721b2664b0c290b,PARAMS_JSON_PRESENT;CANONICAL_PARAMS;DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/automation/MicroHydroV1_RnD_Export.xlsx,14792,1769068593.1245146,b1668cdbe1941f7114c15dc323422567534e725155e5b8c06f5d3b41413d10f6,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/automation/Measurements_Import_Template.csv,68,1769068593.1247282,01676290d52f95b380d22a529e49ba526099855fe0c1adc7ddcf79d538cc1407,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö SoT/MicroHydroV1/automation/Import_Config.json,484,1769068593.1249177,80147333453f0649dd5dd2f58a0982500695672edbda40db93af7ce442e2abc2,DUPLICATE_CONTENT
filesystem,,MicroHydroV1 ΓÇö Releases/MicroHydroV1_SharePoint_Version_Control_Configuration_Guide_v1.0 (1).docx,30718,1769068593.0991812,aa4207700f68768fc19bdb8cf636dbf6508fa153b49b4df5f7e3f96ddbf13f7f,DUPLICATE_CONTENT
zip,MicroHydroV1_DO_ALL_AddOn_v0.3.0.zip,MicroHydroV1/docs/templates/T002_TankRipple_TimeSeries_Template.csv,100,1769085552.0,f91e320f53e7c270cd3a8609f80b176dc2cdd00c120253e8244109df589e5644,DUPLICATE_CONTENT
zip,MicroHydroV1_DO_ALL_AddOn_v0.3.0.zip,MicroHydroV1/docs/templates/T003_ELC_Frequency_TimeSeries_Template.csv,110,1769085552.0,5aff4c9bf2c66ba9a4f8f3127b15017446859be72bdd976fdc43ca89977b1321,DUPLICATE_CONTENT
zip,MicroHydroV1_RUN3_AutoFill_Evidence_PLUS_Workbook_T002_v0.3.0.zip,MicroHydroV1/docs/run3/RUN3_Evidence_Template.docx,37555,1769087018.0,9665b888a1087ebcadd4caf4be6456de6165bd022ab80885b6e7a9168bd850fa,DUPLICATE_CONTENT
zip,MicroHydroV1_RUN3_AutoFill_Evidence_PLUS_Workbook_T002_v0.3.0.zip,MicroHydroV1/tools/plots/plot_t002_psd_peakiness.py,3204,1769087018.0,d89af7f0e56c5d7c2e7acf3b85afd486d428c10650e2609e5069c89d1e626133,DUPLICATE_CONTENT
zip,MicroHydroV1_RUN3_AutoFill_Evidence_PLUS_Workbook_T002_v0.3.0.zip,MANIFEST.json,1016,1769087018.0,26d2c214df70ca9fa1046334f8a9134dc2872999a4a0932993f15532976c883c,DUPLICATE_CONTENT
zip,MicroHydroV1_RUN3_AutoFill_Evidence_v0.3.0.zip,MicroHydroV1/docs/run3/RUN3_Evidence_Template.docx,37555,1769086674.0,9665b888a1087ebcadd4caf4be6456de6165bd022ab80885b6e7a9168bd850fa,DUPLICATE_CONTENT
zip,MicroHydroV1_RUN3_AutoFill_Evidence_v0.3.0.zip,MicroHydroV1/tools/plots/plot_t002_psd_peakiness.py,3204,1769086674.0,d89af7f0e56c5d7c2e7acf3b85afd486d428c10650e2609e5069c89d1e626133,DUPLICATE_CONTENT
zip,MicroHydroV1_RUN3_AutoFill_Evidence_v0.3.0.zip,MANIFEST.json,848,1769086674.0,6898aa8be6eb6e064a6aabb45ff7a67aca725d62748b369f144148a9185348e5,DUPLICATE_CONTENT
zip,MicroHydroV1_RUN3_DoAll_Templates_Plots.zip,MicroHydroV1/docs/run3/RUN3_Evidence_Template.docx,37555,1769086526.0,9665b888a1087ebcadd4caf4be6456de6165bd022ab80885b6e7a9168bd850fa,DUPLICATE_CONTENT
zip,MicroHydroV1_RUN3_DoAll_Templates_Plots.zip,MicroHydroV1/tools/plots/plot_t002_psd_peakiness.py,3204,1769086526.0,d89af7f0e56c5d7c2e7acf3b85afd486d428c10650e2609e5069c89d1e626133,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/automation/Import_Config.json,484,1769085948.0,80147333453f0649dd5dd2f58a0982500695672edbda40db93af7ce442e2abc2,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/automation/Measurements_Import_Template.csv,68,1769085948.0,01676290d52f95b380d22a529e49ba526099855fe0c1adc7ddcf79d538cc1407,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/automation/MicroHydroV1_RnD_Export.xlsx,14792,1769085948.0,b1668cdbe1941f7114c15dc323422567534e725155e5b8c06f5d3b41413d10f6,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/cad/macros/01_Diffuser/build_diffuser.FCMacro,2824,1769085948.0,c26c5a928ba4fdc1275b0040d38f8095581e6236f5eca79cac11200a7b0bf522,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/cad/macros/02_Nozzle/build_nozzle.FCMacro,1559,1769085948.0,1d279a8bb562250575df1f80111c80957ba426852d7c4e43699390d4acd80ba8,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/cad/macros/03_VanePacks/build_vanepacks.FCMacro,1440,1769085948.0,cf1b2bfd3b377a6961c667b03087f2bfa252db3de6d42067b9dbcfd341148e8f,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/cad/macros/04_Retainer/build_retainer.FCMacro,1139,1769085948.0,5dac82c093a78461c94483a8db3d131611248153d4cba5bb20aeaad66527304b,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/cad/macros/Assembly/build_assembly.FCMacro,592,1769085948.0,e3d695c0b94138f5cb2bdfbe3fc28356a6260420909e94fd5b8865288ddefcdc,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/cad/macros/README.txt,119,1769085948.0,6b61436b5ba032765e149e40a5742924e6657d41bb6209ec4ebd54a9f2d36a57,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/cad/macros/build_all.FCMacro,1446,1769085948.0,95ebc29de844e140812d8d25bf1ff34d7999244a9f10fc3e61371c635ca67a5e,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/cad/macros/params.json,586,1769085948.0,750a4752509da918b34fc1fb0a444bcf30d49f0e0d3f98117c7b82b27e14492f,PARAMS_JSON_PRESENT;PARAMS_POTENTIAL_DRIFT;DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/cad/macros/scripts/export_batch.FCMacro,1062,1769085948.0,ef7a1b714e83f4763162e82887f08248c638aad0e0bd49a0b1f0d62d6ccf92fa,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/cad/params/params.json,1302,1769085948.0,d1926b30a4ccd39349a69332cc358423528c3119862a829d4721b2664b0c290b,PARAMS_JSON_PRESENT;CANONICAL_PARAMS;DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/docs/Jet_Coherence_Procedure.docx,13215,1769085948.0,c06a91dbc16054457dee22f9eb7b67e020571ffa5963a35cd4871ff6901ba4b3,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/docs/Master_Index.docx,27555,1769085948.0,67e1e516136e0b8cd8bd9a220bcdd2d35c800f05b3f5f22ea8224ae076fb1578,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/docs/PASS_A_FULL_RevA.docx,53411,1769085948.0,0c8b38e25bfd1cea3c75e288d2043ae06d4732953eb33567ef07b53ba9d0a5f8,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/docs/Run_of_Show_Checklist.docx,37242,1769085948.0,11199a4af8b8c9ef2b4d867d8bd3ce470c6f72fc06163f9a2ca8178d7c190785,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/docs/Tank_Ripple_Procedure.docx,13200,1769085948.0,6b9bef45727ea910145122ee3bedfeb0844c8d8d81bc88909834a5e2b6b1d267,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/docs/Test_Campaign_Plan.docx,37347,1769085948.0,34e1f04ed4e66fd4b1f5cd657bb0661226f6da313c9fbdb3e1bbf81fdc6ff5bd,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/docs/architecture_diagram.png,1864434,1769085948.0,57ddb0c1e65ab7021d3746d43b7e02ff18cbaad28a09d05539e436f451ae64ae,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/docs/templates/T002_TankRipple_TimeSeries_Template.csv,100,1769085948.0,f91e320f53e7c270cd3a8609f80b176dc2cdd00c120253e8244109df589e5644,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/docs/templates/T003_ELC_Frequency_TimeSeries_Template.csv,110,1769085948.0,5aff4c9bf2c66ba9a4f8f3127b15017446859be72bdd976fdc43ca89977b1321,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/tests/raw/2026-01-22_Run1_ELCStability/T003_ELCStability_Run1.csv,185,1769085948.0,e361352ebbc3901aea806641135c2be79c8a03b5fc929cabe67ff159743749b8,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/tests/raw/2026-01-22_Run1_JetCoherence/T001_JetCoherence_Run1.csv,207,1769085948.0,a0111983d22ef3fa7e68dd6b04ab69a5c7e65ee64da7cb316517df039ef467a9,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/tests/raw/2026-01-22_Run1_Power/T004_Power_Run1.csv,169,1769085948.0,b50e14edc4427815d60d2ccee108acfbe9a5c8e5b81ba4d5ca18738cc7dc6f55,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/tests/raw/2026-01-22_Run1_TankRipple/T002_TankRipple_Run1.csv,165,1769085948.0,0c230ca23becce1698a9513fdf468c539a7ba0dbc530c117897085edcb51942c,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/tools/optimize/opt_config.json,1248,1769085948.0,cbf34b5d2addf3da483f13740021b7c840dff51f3c57d81a892a20a391480ca1,DUPLICATE_CONTENT
zip,MicroHydroV1_v0.3.0_FULL_LOCKED_PressurePa.zip,MicroHydroV1/tools/release/make_release.py,1978,1769085948.0,445864cef793d56b8252c7d27f99840d8585491180b7a7ea6c2795f4a7ce1d81,DUPLICATE_CONTENT
